date,cycle,chrono,program,unused,timeDelta
04/20/2022 8:08,STARTED,0,RSR0003,,36792
04/20/2022 8:09,TASK,36792,E_BMLOAD,0,14960
04/20/2022 8:09,TASK,51752,E_CLAMP2_IN,0,7184
04/20/2022 8:09,TASK,58936,E_MOVE_MEAS_ZONE,0,24000
04/20/2022 8:10,TASK,82936,E_BMGETPOS,0,7344
04/20/2022 8:10,TASK,90280,E_ISRBTHOME,0,7496
04/20/2022 8:10,TASK,97776,E_BMMOVEV1,0,7568
04/20/2022 8:10,TASK,105344,E_BMGETPOS,0,8344
04/20/2022 8:10,TASK,113688,E_LASERGETMEAS,0,7552
04/20/2022 8:10,TASK,121240,JB_B29019_1,0,11352
04/20/2022 8:10,TASK,132592,E_LASERGETMEAS,0,8368
04/20/2022 8:11,TASK,140960,JB_B29019_1,0,7464
04/20/2022 8:11,TASK,148424,E_LASERGETMEAS,0,7408
04/20/2022 8:11,TASK,155832,JB_B29019_1,0,7512
04/20/2022 8:11,TASK,163344,E_LASERGETMEAS,0,7104
04/20/2022 8:11,TASK,170448,JB_B29019_1,0,8688
04/20/2022 8:11,TASK,179136,E_PLASMA_OFF,0,7656
04/20/2022 8:11,TASK,186792,E_PLASMA_SET,0,7424
04/20/2022 8:11,TASK,194216,JB_B29019_1,0,7728
04/20/2022 8:12,TASK,201944,E_PLASMA_ON,0,7440
04/20/2022 8:12,TASK,209384,JB_B29019_1,0,17864
04/20/2022 8:12,TASK,227248,E_PLASMA_OFF,0,7480
04/20/2022 8:12,TASK,234728,E_LASERGETMEAS,0,9104
04/20/2022 8:12,TASK,243832,E_FINDEDGEMV3,0,7424
04/20/2022 8:12,TASK,251256,JB_B29019_1,0,8216
04/20/2022 8:13,TASK,259472,E_PLASMA_OFF,0,7992
04/20/2022 8:13,TASK,267464,E_FINDEDGEMV3,0,7912
04/20/2022 8:13,TASK,275376,JB_B29019_1,0,13984
04/20/2022 8:13,TASK,289360,E_PLASMA_OFF,0,7040
04/20/2022 8:13,TASK,296400,E_BMMOVEV1,0,19504
04/20/2022 8:14,TASK,315904,E_CONVS,0,7080
04/20/2022 8:14,TASK,322984,E_BMGETPOS,0,7400
04/20/2022 8:14,TASK,330384,E_LASERGETMEAS,0,7400
04/20/2022 8:14,TASK,337784,JB_B29019_1,0,7128
04/20/2022 8:14,TASK,344912,E_LASERGETMEAS,0,7912
04/20/2022 8:14,TASK,352824,JB_B29019_1,0,7440
04/20/2022 8:14,TASK,360264,E_LASERGETMEAS,0,7432
04/20/2022 8:14,TASK,367696,JB_B29019_1,0,7720
04/20/2022 8:15,TASK,375416,E_PLASMA_ON,0,8048
04/20/2022 8:15,TASK,383464,JB_B29019_1,0,10952
04/20/2022 8:15,TASK,394416,E_PLASMA_OFF,0,7504
04/20/2022 8:15,TASK,401920,E_PLASMA_SET,0,7768
04/20/2022 8:15,TASK,409688,JB_B29019_1,0,7512
04/20/2022 8:15,TASK,417200,E_BMMOVEV1,0,27896
04/20/2022 8:16,TASK,445096,E_CONVS,0,7536
04/20/2022 8:16,TASK,452632,JB_B29019_1,0,7480
04/20/2022 8:16,TASK,460112,E_LASERGETMEAS,0,7384
04/20/2022 8:16,TASK,467496,JB_B29019_1,0,8048
04/20/2022 8:16,TASK,475544,E_LASERGETMEAS,0,7976
04/20/2022 8:16,TASK,483520,JB_B29019_1,0,9920
04/20/2022 8:16,TASK,493440,E_PLASMA_SET,0,7608
04/20/2022 8:17,TASK,501048,E_PLASMA_ON,0,8592
04/20/2022 8:17,TASK,509640,JB_B29019_1,0,10960
04/20/2022 8:17,TASK,520600,E_PLASMA_OFF,0,7728
04/20/2022 8:17,TASK,528328,E_PLASMA_SET,0,7712
04/20/2022 8:17,TASK,536040,JB_B29019_2,0,7096
04/20/2022 8:17,TASK,543136,E_BMMOVEV1,0,19552
04/20/2022 8:18,TASK,562688,E_CONVS,0,7432
04/20/2022 8:18,TASK,570120,E_HOLDERS,0,6984
04/20/2022 8:18,TASK,577104,E_MEASMOVEBM,0,7576
04/20/2022 8:18,TASK,584680,E_LASERGETMEAS,0,7384
04/20/2022 8:18,TASK,592064,JB_B29019_2,0,10672
04/20/2022 8:18,TASK,602736,E_LASERGETMEAS,0,8800
04/20/2022 8:18,TASK,611536,JB_B29019_2,0,8616
04/20/2022 8:19,TASK,620152,E_LASERGETMEAS,0,8560
04/20/2022 8:19,TASK,628712,JB_B29019_2,0,7512
04/20/2022 8:19,TASK,636224,E_LASERGETMEAS,0,7352
04/20/2022 8:19,TASK,643576,JB_B29019_2,0,9928
04/20/2022 8:19,TASK,653504,E_PLASMA_OFF,0,7800
04/20/2022 8:19,TASK,661304,E_PLASMA_SET,0,7560
04/20/2022 8:19,TASK,668864,E_PLASMA_ON,0,7704
04/20/2022 8:20,TASK,676568,JB_B29019_2,0,19560
04/20/2022 8:20,TASK,696128,E_PLASMA_OFF,0,7192
04/20/2022 8:20,TASK,703320,E_LASERGETMEAS,0,8760
04/20/2022 8:20,TASK,712080,E_FINDEDGEMV3,0,7072
04/20/2022 8:20,TASK,719152,JB_B29019_2,0,8000
04/20/2022 8:20,TASK,727152,E_PLASMA_OFF,0,7520
04/20/2022 8:20,TASK,734672,E_LASERGETMEAS,0,8632
04/20/2022 8:21,TASK,743304,E_FINDEDGEV3,0,7968
04/20/2022 8:21,TASK,751272,JB_B29019_2,0,9240
04/20/2022 8:21,TASK,760512,E_PLASMA_OFF,0,7592
04/20/2022 8:21,TASK,768104,E_CLAMPS,0,7376
04/20/2022 8:21,TASK,775480,E_ENDCYCLE,0,6984
04/20/2022 8:21,END,782464,RSR0003,,7352
04/20/2022 8:21,TASK,789816,RSR0003,0,0
04/20/2022 8:29,STARTED,0,RSR0003,,33936
04/20/2022 8:29,TASK,33936,E_BMLOAD,0,10872
04/20/2022 8:29,TASK,44808,E_CLAMP2_IN,0,7472
04/20/2022 8:29,TASK,52280,E_MOVE_MEAS_ZONE,0,23520
04/20/2022 8:30,TASK,75800,E_BMGETPOS,0,7072
04/20/2022 8:30,TASK,82872,JB_B29018_1,0,7216
04/20/2022 8:30,TASK,90088,E_BMMOVEV1,0,7968
04/20/2022 8:30,TASK,98056,E_BMGETPOS,0,7632
04/20/2022 8:30,TASK,105688,JB_B29018_1,0,7448
04/20/2022 8:30,TASK,113136,E_LASERGETMEAS,0,7744
04/20/2022 8:31,TASK,120880,JB_B29018_1,0,7488
04/20/2022 8:31,TASK,128368,E_LASERGETMEAS,0,8552
04/20/2022 8:31,TASK,136920,JB_B29018_1,0,8616
04/20/2022 8:31,TASK,145536,E_LASERGETMEAS,0,8536
04/20/2022 8:31,TASK,154072,JB_B29018_1,0,8288
04/20/2022 8:31,TASK,162360,E_PLASMA_SET,0,7848
04/20/2022 8:31,TASK,170208,E_PLASMA_ON,0,7864
04/20/2022 8:32,TASK,178072,JB_B29018_1,0,10216
04/20/2022 8:32,TASK,188288,E_PLASMA_OFF,0,7664
04/20/2022 8:32,TASK,195952,JB_B29018_1,0,7528
04/20/2022 8:32,TASK,203480,E_PLASMA_OFF,0,8232
04/20/2022 8:32,TASK,211712,E_FINDEDGEMV3,0,8968
04/20/2022 8:32,TASK,220680,E_MEASV2,0,7616
04/20/2022 8:32,TASK,228296,E_PLASMA_OFF,0,8296
04/20/2022 8:33,TASK,236592,E_FINDEDGEMV3,0,8104
04/20/2022 8:33,TASK,244696,E_PLASMA_ON,0,7144
04/20/2022 8:33,TASK,251840,E_PLASMA_OFF,0,7544
04/20/2022 8:33,TASK,259384,E_BMMOVEV1,0,18968
04/20/2022 8:33,TASK,278352,E_CONVS,0,7488
04/20/2022 8:33,TASK,285840,E_BMGETPOS,0,7696
04/20/2022 8:34,TASK,293536,E_LASERGETMEAS,0,8584
04/20/2022 8:34,TASK,302120,JB_B29018_1,0,8888
04/20/2022 8:34,TASK,311008,E_LASERGETMEAS,0,8488
04/20/2022 8:34,TASK,319496,JB_B29018_1,0,7328
04/20/2022 8:34,TASK,326824,E_PLASMA_SET,0,8168
04/20/2022 8:34,TASK,334992,E_PLASMA_ON,0,7424
04/20/2022 8:34,TASK,342416,JB_B29018_1,0,10296
04/20/2022 8:35,TASK,352712,E_PLASMA_OFF,0,7520
04/20/2022 8:35,TASK,360232,E_PLASMA_SET,0,7976
04/20/2022 8:35,TASK,368208,JB_B29018_1,0,7448
04/20/2022 8:35,TASK,375656,E_BMMOVEV1,0,27296
04/20/2022 8:35,TASK,402952,E_CONVS,0,7560
04/20/2022 8:35,TASK,410512,JB_B29018_1,0,7536
04/20/2022 8:36,TASK,418048,E_LASERGETMEAS,0,8800
04/20/2022 8:36,TASK,426848,JB_B29018_1,0,8928
04/20/2022 8:36,TASK,435776,E_LASERGETMEAS,0,8032
04/20/2022 8:36,TASK,443808,JB_B29018_1,0,7872
04/20/2022 8:36,TASK,451680,E_PLASMA_ON,0,7896
04/20/2022 8:36,TASK,459576,JB_B29018_1,0,10328
04/20/2022 8:36,TASK,469904,E_PLASMA_OFF,0,7968
04/20/2022 8:37,TASK,477872,E_PLASMA_ON,0,7976
04/20/2022 8:37,TASK,485848,JB_B29018_2,0,7424
04/20/2022 8:37,TASK,493272,E_ISRBTHOME,0,7120
04/20/2022 8:37,TASK,500392,E_BMMOVEV1,0,17608
04/20/2022 8:37,TASK,518000,E_CONVS,0,7584
04/20/2022 8:37,TASK,525584,E_HOLDERS,0,7544
04/20/2022 8:38,TASK,533128,E_MEASMOVEBM,0,7520
04/20/2022 8:38,TASK,540648,E_LASERGETMEAS,0,9032
04/20/2022 8:38,TASK,549680,JB_B29018_2,0,7760
04/20/2022 8:38,TASK,557440,E_LASERGETMEAS,0,8512
04/20/2022 8:38,TASK,565952,JB_B29018_2,0,9640
04/20/2022 8:38,TASK,575592,E_LASERGETMEAS,0,7344
04/20/2022 8:38,TASK,582936,JB_B29018_2,0,7472
04/20/2022 8:38,TASK,590408,E_LASERGETMEAS,0,7624
04/20/2022 8:39,TASK,598032,E_PLASMA_ON,0,7888
04/20/2022 8:39,TASK,605920,JB_B29018_2,0,10448
04/20/2022 8:39,TASK,616368,E_PLASMA_OFF,0,7864
04/20/2022 8:39,TASK,624232,JB_B29018_2,0,14424
04/20/2022 8:39,TASK,638656,E_PLASMA_OFF,0,7144
04/20/2022 8:39,TASK,645800,E_LASERGETMEAS,0,9392
04/20/2022 8:40,TASK,655192,E_FINDEDGEMV3,0,7368
04/20/2022 8:40,TASK,662560,JB_B29018_2,0,7992
04/20/2022 8:40,TASK,670552,E_FINDEDGEMV3,0,8640
04/20/2022 8:40,TASK,679192,E_PLASMA_ON,0,7176
04/20/2022 8:40,TASK,686368,JB_B29018_2,0,8064
04/20/2022 8:40,TASK,694432,E_ENDCYCLE,0,10240
04/20/2022 8:40,TASK,704672,E_CONVS,0,7464
04/20/2022 8:40,END,712136,RSR0003,,7384
04/20/2022 8:41,TASK,719520,RSR0003,0,0
04/20/2022 8:49,STARTED,0,RSR0003,,30008
04/20/2022 8:49,TASK,30008,E_BMLOAD,0,13912
04/20/2022 8:50,TASK,43920,E_CLAMP2_IN,0,7088
04/20/2022 8:50,TASK,51008,E_MOVE_MEAS_ZONE,0,23976
04/20/2022 8:50,TASK,74984,E_BMGETPOS,0,7560
04/20/2022 8:50,TASK,82544,E_ISRBTHOME,0,7976
04/20/2022 8:50,TASK,90520,E_BMMOVEV1,0,7824
04/20/2022 8:51,TASK,98344,E_BMGETPOS,0,7664
04/20/2022 8:51,TASK,106008,E_LASERGETMEAS,0,8352
04/20/2022 8:51,TASK,114360,JB_B29022_1,0,7408
04/20/2022 8:51,TASK,121768,E_LASERGETMEAS,0,9096
04/20/2022 8:51,TASK,130864,JB_B29022_1,0,8104
04/20/2022 8:51,TASK,138968,E_LASERGETMEAS,0,7568
04/20/2022 8:51,TASK,146536,JB_B29022_1,0,7544
04/20/2022 8:51,TASK,154080,E_LASERGETMEAS,0,8648
04/20/2022 8:52,TASK,162728,JB_B29022_1,0,10104
04/20/2022 8:52,TASK,172832,E_PLASMA_OFF,0,7768
04/20/2022 8:52,TASK,180600,JB_B29022_1,0,7864
04/20/2022 8:52,TASK,188464,E_PLASMA_ON,0,9136
04/20/2022 8:52,TASK,197600,JB_B29022_1,0,9552
04/20/2022 8:52,TASK,207152,E_PLASMA_OFF,0,8112
04/20/2022 8:52,TASK,215264,E_FINDEDGEMV3,0,8896
04/20/2022 8:53,TASK,224160,JB_B29022_1,0,9240
04/20/2022 8:53,TASK,233400,E_PLASMA_SET,0,8384
04/20/2022 8:53,TASK,241784,E_LASERGETMEAS,0,8544
04/20/2022 8:53,TASK,250328,JB_B29022_1,0,7592
04/20/2022 8:53,TASK,257920,E_ISRBTHOME,0,7656
04/20/2022 8:53,TASK,265576,E_BMMOVEV1,0,37128
04/20/2022 8:54,TASK,302704,E_CONVS,0,7536
04/20/2022 8:54,TASK,310240,E_BMGETPOS,0,7672
04/20/2022 8:54,TASK,317912,E_LASERGETMEAS,0,9160
04/20/2022 8:54,TASK,327072,JB_B29022_1,0,7840
04/20/2022 8:54,TASK,334912,E_LASERGETMEAS,0,9328
04/20/2022 8:55,TASK,344240,JB_B29022_1,0,11264
04/20/2022 8:55,TASK,355504,E_PLASMA_OFF,0,8080
04/20/2022 8:55,TASK,363584,E_PLASMA_ON,0,7976
04/20/2022 8:55,TASK,371560,JB_B29022_1,0,10224
04/20/2022 8:55,TASK,381784,E_PLASMA_OFF,0,8024
04/20/2022 8:55,TASK,389808,JB_B29022_1,0,7696
04/20/2022 8:56,TASK,397504,E_BMMOVEV1,0,19088
04/20/2022 8:56,TASK,416592,E_CONVS,0,7576
04/20/2022 8:56,TASK,424168,E_HOLDERS,0,7608
04/20/2022 8:56,PAUSED,431776,E_MEASMOVEBM,,7352
04/20/2022 8:56,TASK,439128,E_MEASMOVEBM,0,33240
04/20/2022 8:57,RESTARTED,472368,E_MEASMOVEBM,,7520
04/20/2022 8:57,TASK,479888,E_LASERGETMEAS,0,9024
04/20/2022 8:57,TASK,488912,JB_B29022_1,0,11232
04/20/2022 8:57,TASK,500144,E_LASERGETMEAS,0,8440
04/20/2022 8:57,TASK,508584,JB_B29022_1,0,11200
04/20/2022 8:58,TASK,519784,E_LASERGETMEAS,0,9968
04/20/2022 8:58,TASK,529752,JB_B29022_1,0,8800
04/20/2022 8:58,TASK,538552,E_PLASMA_SET,0,7952
04/20/2022 8:58,TASK,546504,E_PLASMA_ON,0,8792
04/20/2022 8:58,TASK,555296,JB_B29022_1,0,8824
04/20/2022 8:58,TASK,564120,E_PLASMA_OFF,0,7672
04/20/2022 8:58,TASK,571792,JB_B29022_1,0,7656
04/20/2022 8:59,TASK,579448,E_PLASMA_OFF,0,7584
04/20/2022 8:59,TASK,587032,E_LASERGETMEAS,0,9016
04/20/2022 8:59,TASK,596048,E_FINDEDGEMV3,0,7816
04/20/2022 8:59,TASK,603864,JB_B29022_2,0,8072
04/20/2022 8:59,TASK,611936,E_FINDEDGEMV3,0,8200
04/20/2022 8:59,TASK,620136,E_SFRMOFFV2,0,7720
04/20/2022 8:59,TASK,627856,E_HOLDERS,0,7248
04/20/2022 8:59,TASK,635104,E_ENDCYCLE,0,8592
04/20/2022 9:00,TASK,643696,E_CONVS,0,7648
04/20/2022 9:00,END,651344,RSR0003,,7232
04/20/2022 9:00,TASK,658576,RSR0003,0,0
04/20/2022 9:08,STARTED,0,RSR0003,,22144
04/20/2022 9:08,TASK,22144,E_BMLOAD,0,14232
04/20/2022 9:08,TASK,36376,E_CLAMP2_IN,0,7360
04/20/2022 9:08,TASK,43736,E_MOVE_MEAS_ZONE,0,25544
04/20/2022 9:09,TASK,69280,E_BMGETPOS,0,7592
04/20/2022 9:09,TASK,76872,E_ISRBTHOME,0,7528
04/20/2022 9:09,TASK,84400,E_BMMOVEV1,0,8040
04/20/2022 9:09,TASK,92440,E_BMGETPOS,0,7536
04/20/2022 9:09,TASK,99976,JB_B29002_1,0,7584
04/20/2022 9:09,TASK,107560,E_LASERGETMEAS,0,7720
04/20/2022 9:10,TASK,115280,JB_B29002_1,0,7512
04/20/2022 9:10,TASK,122792,E_LASERGETMEAS,0,8080
04/20/2022 9:10,TASK,130872,JB_B29002_1,0,9800
04/20/2022 9:10,TASK,140672,E_LASERGETMEAS,0,10496
04/20/2022 9:10,TASK,151168,JB_B29002_1,0,8344
04/20/2022 9:10,TASK,159512,E_PLASMA_SET,0,7824
04/20/2022 9:10,TASK,167336,E_PLASMA_ON,0,8016
04/20/2022 9:11,TASK,175352,JB_B29002_1,0,10032
04/20/2022 9:11,TASK,185384,E_PLASMA_OFF,0,7488
04/20/2022 9:11,TASK,192872,JB_B29002_1,0,8696
04/20/2022 9:11,TASK,201568,E_PLASMA_SET,0,8232
04/20/2022 9:11,TASK,209800,E_LASERGETMEAS,0,8408
04/20/2022 9:11,TASK,218208,E_PLASMA_ON,0,7712
04/20/2022 9:11,PAUSED,225920,E_PLASMA_ON,,77984
04/20/2022 9:13,RESTARTED,303904,E_PLASMA_ON,,7528
04/20/2022 9:13,PAUSED,311432,JB_B29002_1,,7616
04/20/2022 9:13,TASK,319048,JB_B29002_1,0,7848
04/20/2022 9:13,RESTARTED,326896,E_LASERGETMEAS,,8904
04/20/2022 9:13,TASK,335800,E_LASERGETMEAS,0,7976
04/20/2022 9:13,TASK,343776,JB_B29002_1,0,7320
04/20/2022 9:14,TASK,351096,E_HOLDERS,0,7632
04/20/2022 9:14,TASK,358728,E_BMMOVEV1,0,48176
04/20/2022 9:14,TASK,406904,E_CONVS,0,7424
04/20/2022 9:15,TASK,414328,E_BMGETPOS,0,7600
04/20/2022 9:15,TASK,421928,E_MEASMOVEBM,0,7416
04/20/2022 9:15,TASK,429344,JB_B29002_1,0,7608
04/20/2022 9:15,TASK,436952,E_LASERGETMEAS,0,7728
04/20/2022 9:15,TASK,444680,JB_B29002_1,0,7696
04/20/2022 9:15,TASK,452376,E_LASERGETMEAS,0,8920
04/20/2022 9:15,TASK,461296,JB_B29002_1,0,8896
04/20/2022 9:16,TASK,470192,E_LASERGETMEAS,0,9056
04/20/2022 9:16,TASK,479248,JB_B29002_1,0,9288
04/20/2022 9:16,TASK,488536,E_PLASMA_SET,0,7872
04/20/2022 9:16,TASK,496408,E_PLASMA_ON,0,8000
04/20/2022 9:16,TASK,504408,JB_B29002_1,0,10144
04/20/2022 9:16,TASK,514552,E_PLASMA_OFF,0,7712
04/20/2022 9:16,TASK,522264,JB_B29002_1,0,9040
04/20/2022 9:17,TASK,531304,E_PLASMA_SET,0,8568
04/20/2022 9:17,TASK,539872,E_LASERGETMEAS,0,8536
04/20/2022 9:17,TASK,548408,JB_B29002_1,0,7656
04/20/2022 9:17,TASK,556064,E_LASERGETMEAS,0,8312
04/20/2022 9:17,TASK,564376,JB_B29002_1,0,12272
04/20/2022 9:17,TASK,576648,E_PLASMA_OFF,0,7560
04/20/2022 9:17,TASK,584208,E_CLAMPS,0,7552
04/20/2022 9:18,TASK,591760,E_ENDCYCLE,0,7552
04/20/2022 9:18,END,599312,RSR0003,,7504
04/20/2022 9:18,TASK,606816,RSR0003,0,0
